,Cód. Cliente,Dt. Operação,Cód. Corretora,Cód. Título,Chave,Quantidade,Valor Líquido,Preço,Preço Var
0,Cliente 12,2023-03-10,CONC,PRIO3,10890A,1000,-36656.44626529601,35.59145381720501,6.301160636060343
0,Cliente 12,2023-03-10,CONC,PRIO3,10891A,1000,-35679.475167973,34.27198221889,10.014679242410041
0,Cliente 12,2023-03-10,CONC,PRIO3,10892A,900,-32646.12323502401,36.054923769865006,7.7375361533181035
0,Cliente 12,2023-03-10,CONC,PRIO3,10893A,900,-31545.044296220007,35.116934602425005,0.7247320527665961
0,Cliente 12,2023-03-10,CONC,RRRP3,29250A,4500,-137761.617538015,31.53989368236459,5.0577408797515115
143312,Cliente 12,2023-03-10,CONC,RRRP3,29251A,400,-12712.428286735001,31.781070716837505,
143305,Cliente 12,2023-03-10,CONC,RRRP3,29252A,200,-5440.737636647501,27.203688183237503,
0,Cliente 12,2023-03-10,CONC,RRRP3,29253A,2700,-80169.06989716,29.493801398589586,8.436400504230841
0,Cliente 12,2023-03-16,XPIN,ABCB4,29254A,3600,-66037.95224281322,18.44839068267691,1.6804904263450147
0,Cliente 12,2023-03-16,XPIN,ABCB4,29255A,7800,-136145.21314805964,17.97469418629622,3.5767287500752176
143403,Cliente 12,2023-03-16,CONC,AESB3,41886A,300,-3387.311101995,11.29103700665,
0,Cliente 12,2023-03-16,CONC,AESB3,41887A,1400,-15088.195629091668,10.79826994612778,1.0621361914281322
0,Cliente 12,2023-03-16,TERR,AMER3,36604A,3900,-4446.236090988799,1.146926201583111,0.016461042043754957
0,Cliente 12,2023-03-16,TERR,AMER3,36605A,11000,-12458.410437590133,1.1436984743174603,0.008596431602992432
143487,Cliente 12,2023-03-16,XPIN,BBDC4,2150A,400,-5946.392082285714,14.865980205714285,
143492,Cliente 12,2023-03-16,XPIN,BBDC4,2151A,500,-8407.43869857143,16.81487739714286,
0,Cliente 12,2023-03-16,XPIN,BBDC4,2152A,14200,-212965.10146942857,14.967385515,1.5466744918605781
0,Cliente 12,2023-03-16,XPIN,BBDC4,2153A,4500,-66544.44643785714,15.01300695785714,2.029139269368485
0,Cliente 12,2023-03-16,CONC,BEEF3,10894A,18600,-227713.66901721316,12.199401627350523,1.1236159871028453
0,Cliente 12,2023-03-16,CONC,BEEF3,10895A,3400,-39984.646026434355,11.697170149630407,0.8971839514411623
0,Cliente 12,2023-03-16,CONC,BMOB3,33434A,900,-13092.819575613,15.099404002905,1.0067562839031314
143616,Cliente 12,2023-03-16,CONC,BPAN4,14406A,100,-505.8240646249999,5.058240646249999,
0,Cliente 12,2023-03-16,XPIN,BRFS3,42818A,1900,-14866.135679599998,7.671695714799999,0.41515299232728897
0,Cliente 12,2023-03-16,XPIN,CASH3,17547A,5500,-5851.283077217501,1.0776119645909092,0.009034907775752023
0,Cliente 12,2023-03-16,XPIN,CASH3,17548A,4400,-4831.882879291001,1.0975589587029169,0.009131640796549871
0,Cliente 12,2023-03-16,CONC,CIEL3,18434A,900,-5102.047914082001,5.6249686178000005,0.31325445738968066
0,Cliente 12,2023-03-16,TERR,CMIG4,40247A,1200,-13294.223640193497,10.845414681584998,0.3559484469174091
143791,Cliente 12,2023-03-16,TERR,CMIG4,40248A,700,-8947.845388009498,12.782636268584998,
0,Cliente 12,2023-03-16,XPIN,CSNA3,18436A,400,-6062.166353152,16.192768863439998,8.608809650213713
0,Cliente 12,2023-03-16,XPIN,CVCB3,43929A,200,-629.75307978,3.1487653989,0.01601443256408802
0,Cliente 12,2023-03-16,XPIN,CVCB3,43930A,1700,-5784.529911688,3.4844256118925,0.06266374380882599
143949,Cliente 12,2023-03-16,XPIN,CYRE3,43932A,100,-1916.4785665250001,19.16478566525,
0,Cliente 12,2023-03-16,XPIN,DEXP3,33509A,1300,-9380.2375255175,7.128683552272499,0.3267476844557665
0,Cliente 12,2023-03-16,XPIN,DEXP3,33510A,600,-4453.601004952,7.469047955626667,0.054915326389990596
144000,Cliente 12,2023-03-16,XPIN,ECOR3,42820A,500,-2315.0204279799996,4.630040855959999,
0,Cliente 12,2023-03-16,XPIN,ECOR3,42821A,400,-1889.767117788,4.812093375473333,0.36757903101268696
144056,Cliente 12,2023-03-16,XPIN,ELET3,10306A,100,-3843.5376373333334,38.435376373333334,
144049,Cliente 12,2023-03-16,XPIN,ELET3,10307A,200,-6251.115323555556,31.255576617777777,
144046,Cliente 12,2023-03-16,XPIN,ELET3,10308A,400,-12614.432272,31.53608068,
144080,Cliente 12,2023-03-16,XPIN,ENAT3,16396A,700,-8514.9044923425,12.164149274775001,
0,Cliente 12,2023-03-16,XPIN,ENAT3,16397A,300,-3780.0677004375,12.220111976075,2.6007555399098816
144081,Cliente 12,2023-03-16,XPIN,ENAT3,16398A,600,-7980.01969743,13.30003282905,
144096,Cliente 12,2023-03-16,XPIN,ENAT3,16399A,200,-2626.526416175,13.132632080875,
144120,Cliente 12,2023-03-16,XPIN,GGBR4,42823A,100,-2763.7083915178378,27.637083915178376,
144119,Cliente 12,2023-03-16,XPIN,GGBR4,42824A,600,-18896.726488534052,31.494544147556756,
0,Cliente 12,2023-03-16,XPIN,GGBR4,42825A,2800,-78978.44375791783,28.684225759714284,6.080764202342306
144166,Cliente 12,2023-03-16,CONC,GOAU4,36675A,100,-1090.2912950999998,10.902912950999998,
144165,Cliente 12,2023-03-16,CONC,GOAU4,36676A,800,-8636.744920159997,10.795931150199998,
144216,Cliente 12,2023-03-16,XPIN,GOLD11,41305A,100,-1273.444844673,12.734448446730001,
144215,Cliente 12,2023-03-16,XPIN,GOLD11,41306A,800,-8553.854333744,10.69231791718,
144243,Cliente 12,2023-03-16,XPIN,HAPV3,41888A,200,-503.0271266446666,2.5151356332233332,
0,Cliente 12,2023-03-16,XPIN,HAPV3,41889A,1700,-4146.619152738001,2.457556104871111,0.0025061335209696457
0,Cliente 12,2023-03-16,XPIN,HAPV3,41890A,3600,-9158.867763243334,2.5836017858773337,0.026658877447636793
0,Cliente 12,2023-03-16,XPIN,HAPV3,41891A,300,-741.1599211633334,2.4972838331166667,0.012880859367517306
0,Cliente 12,2023-03-16,CONC,HBSA3,40249A,14500,-29146.82105848242,1.9731040627011218,0.031700409871538875
0,Cliente 12,2023-03-16,CONC,HBSA3,40250A,1900,-3602.060533616146,1.8620372292037746,0.013223314666024442
144321,Cliente 12,2023-03-16,CONC,ITUB4,43933A,800,-22817.296707264002,28.52162088408,
144324,Cliente 12,2023-03-16,CONC,ITUB4,43934A,100,-2389.744581244,23.89744581244,
0,Cliente 12,2023-03-16,CONC,JBSS3,119A,1300,-29872.782906978002,21.961483186680002,6.611464227886053
0,Cliente 12,2023-03-16,CONC,JBSS3,120A,400,-8221.6662374,20.554165593500002,1.036041293930065
0,Cliente 12,2023-03-16,CONC,JBSS3,121A,1500,-29886.329586398006,19.900205280410006,0.25951208115643015
0,Cliente 12,2023-03-16,CONC,JBSS3,122A,2600,-55128.869991246,21.97505825428667,1.5227358712961714
0,Cliente 12,2023-03-16,XPIN,JBSS3,115A,800,-18353.87388955,23.09162480975,0.07923644168850495
0,Cliente 12,2023-03-16,XPIN,JBSS3,116A,200,-4618.03470117,23.09017350585,0.05574530669305863
144414,Cliente 12,2023-03-16,XPIN,JBSS3,117A,700,-16381.63569714,23.4023367102,
144417,Cliente 12,2023-03-16,XPIN,JBSS3,118A,100,-1969.88748891,19.6988748891,
0,Cliente 12,2023-03-16,XPIN,JHSF3,3791A,5300,-23583.647119677145,4.472580192564935,0.1840933484647365
0,Cliente 12,2023-03-16,XPIN,JHSF3,3792A,6500,-28740.40208896429,4.412264581342858,0.18372445709666518
144473,Cliente 12,2023-03-16,XPIN,MGLU3,43935A,100,-412.6463403058,4.126463403058,
0,Cliente 12,2023-03-16,XPIN,MGLU3,43936A,4800,-20036.210226083796,4.256351077156799,0.16898895184122031
0,Cliente 12,2023-03-16,CONC,MLAS3,29802A,2300,-6270.470109946001,2.724769335110667,0.053274504240713366
0,Cliente 12,2023-03-16,CONC,MLAS3,29803A,600,-1682.0651472893335,2.8589409784755553,0.02929699302031328
0,Cliente 12,2023-03-16,XPIN,MOVI3,36662A,900,-6950.137287323999,7.671882602009999,0.016520490376634108
0,Cliente 12,2023-03-16,XPIN,MOVI3,36663A,1500,-12844.346905235996,8.562897936823997,0.2684891653633711
0,Cliente 12,2023-03-16,XPIN,MRFG3,18438A,656,-4923.341477144313,7.293997325202927,0.3231502802551237
144602,Cliente 12,2023-03-16,XPIN,MRFG3,18440A,300,-2434.158718082343,8.11386239360781,
144604,Cliente 12,2023-03-16,XPIN,MRFG3,18441A,600,-4066.3628308573857,6.77727138476231,
144604,Cliente 12,2023-03-16,XPIN,MRFG3,18442A,600,-4066.3628308573857,6.77727138476231,
0,Cliente 12,2023-03-16,XPIN,MTRE3,10897A,1900,-6628.7974705475,3.5900018402022726,0.08700068159793621
0,Cliente 12,2023-03-16,CONC,MULT3,43938A,900,-22574.029970673,25.939448177265,13.226026438391548
144714,Cliente 12,2023-03-16,XPIN,MYPK3,12273A,700,-7532.529989833333,10.760757128333333,
144726,Cliente 12,2023-03-16,XPIN,MYPK3,12274A,100,-1364.323763428889,13.643237634288889,
0,Cliente 12,2023-03-16,XPIN,NEOE3,2154A,400,-6493.283968482001,16.233209921205003,1.6715353227965766
144759,Cliente 12,2023-03-16,XPIN,NEOE3,2155A,500,-8078.6658980699995,16.15733179614,
0,Cliente 12,2023-03-16,CONC,OIBR3,32415A,8800,-13235.240111385217,1.4875945262512276,0.01670612851715932
0,Cliente 12,2023-03-16,CONC,OIBR3,32416A,10000,-14293.80797585113,1.4509889283573725,0.01545572941637412
0,Cliente 12,2023-03-16,CONC,OIBR4,22851A,8400,-27659.717872073,3.2743114657094123,0.06041087208572118
0,Cliente 12,2023-03-16,CONC,OIBR4,22852A,8500,-26340.204514480003,3.117284297287895,0.04960403464307664
0,Cliente 12,2023-03-16,XPIN,ONCO3,43939A,14200,-94639.13825242614,6.6093640605525135,0.023308147032177998
0,Cliente 12,2023-03-16,XPIN,ONCO3,43941A,400,-2663.8017297615997,6.635572432538666,0.05587237129938502
144876,Cliente 12,2023-03-16,XPIN,ONCO3,43942A,200,-1227.1104846269334,6.1355524231346665,
0,Cliente 12,2023-03-16,CONC,PCAR3,19965A,1400,-22584.743150123002,16.143061800774998,0.6863922759976102
0,Cliente 12,2023-03-16,CONC,PCAR3,19966A,2500,-39423.1656084315,15.586624346959999,1.5188371066873838
0,Cliente 12,2023-03-16,CONC,PCAR3,19967A,1400,-20987.717356885998,14.699065823977499,2.42945512494923
0,Cliente 12,2023-03-16,CONC,PCAR3,19969A,2500,-38917.2679272895,15.378706416563,1.9402080326850348
144951,Cliente 12,2023-03-16,XPIN,PCAR3,19962A,400,-5310.34736221572,13.275868405539299,
0,Cliente 12,2023-03-16,XPIN,PCAR3,19963A,37100,-529405.1352728665,14.294137915102013,1.3582803970148898
144970,Cliente 12,2023-03-16,XPIN,PCAR3,19964A,500,-6757.830546828393,13.515661093656787,
0,Cliente 12,2023-03-16,XPIN,PCAR3,19968A,10400,-156477.10910497676,14.918621492655666,1.878171680821549
145000,Cliente 12,2023-03-16,XPIN,PETR3,10310A,100,-3039.9591127,30.399591127,
145029,Cliente 12,2023-03-16,CONC,PETR4,10317A,100,-2335.77,23.3577,
0,Cliente 12,2023-03-16,CONC,PETR4,10320A,1600,-42919.657488448,25.48684532126,6.076107583201851
145046,Cliente 12,2023-03-16,CONC,PETR4,10322A,100,-2474.2197297840003,24.74219729784,
0,Cliente 12,2023-03-16,CONC,PETR4,10324A,7300,-178604.70672677597,24.711115736352937,5.483845100823033
0,Cliente 12,2023-03-16,TERR,PETR4,10304A,900,-21545.278714752,24.211542582030003,0.4806297636871929
145120,Cliente 12,2023-03-16,XPIN,PETR4,10312A,100,-2174.6152489214287,21.746152489214285,
145120,Cliente 12,2023-03-16,XPIN,PETR4,10313A,100,-2174.6152489214287,21.746152489214285,
145117,Cliente 12,2023-03-16,XPIN,PETR4,10314A,300,-7313.257823560713,24.377526078535713,
0,Cliente 12,2023-03-16,XPIN,PETR4,10315A,400,-9487.873072482142,23.061839283875,3.4620634832891652
145112,Cliente 12,2023-03-16,XPIN,PETR4,10316A,200,-4655.44,23.277199999999997,
145158,Cliente 12,2023-03-16,XPIN,PNVL3,41893A,100,-957.3721964800001,9.5737219648,
0,Cliente 12,2023-03-16,XPIN,PNVL3,41894A,600,-5687.6005248,9.335838812,0.3706367161175422
145199,Cliente 12,2023-03-16,CONC,PRIO3,10906A,400,-13460.117071439998,33.650292678599996,
145253,Cliente 12,2023-03-16,XPIN,PRIO3,10898A,300,-9214.673317195386,30.71557772398462,
0,Cliente 12,2023-03-16,XPIN,PRIO3,10899A,700,-25308.651851310773,36.06093159889231,0.09679921412097667
0,Cliente 12,2023-03-16,XPIN,PRIO3,10900A,900,-29879.07718761846,32.16049199226154,3.5654753123986644
145258,Cliente 12,2023-03-16,XPIN,PRIO3,10904A,200,-5937.818786418462,29.68909393209231,
145271,Cliente 12,2023-03-16,XPIN,PRIO3,10905A,100,-3485.9104482076923,34.85910448207692,
145290,Cliente 12,2023-03-16,XPIN,PTBL3,1867A,100,-733.9642794729999,7.33964279473,
145291,Cliente 12,2023-03-16,XPIN,PTBL3,1868A,800,-4971.105180888,6.21388147611,
0,Cliente 12,2023-03-16,CONC,QUAL3,41898A,800,-3832.1653997664,4.790206749708,4.846263525731069e-05
0,Cliente 12,2023-03-16,CONC,QUAL3,41899A,800,-3791.1283371144,4.772158192788,0.035373257687493796
0,Cliente 12,2023-03-16,CONC,QUAL3,41900A,14100,-64914.861060686395,4.6246633976764135,0.1315341274639618
0,Cliente 12,2023-03-16,CONC,QUAL3,41901A,2800,-13896.602877972,4.746086845488,0.2242254870854288
0,Cliente 12,2023-03-16,XPIN,QUAL3,41896A,200,-986.9726020833333,4.934863010416667,0.057085852823486306
0,Cliente 12,2023-03-16,XPIN,QUAL3,41897A,2700,-12813.731304673332,4.713345982858334,0.05656050265112598
145423,Cliente 12,2023-03-16,XPIN,RAPT4,8654A,100,-718.361368398,7.18361368398,
145419,Cliente 12,2023-03-16,XPIN,RAPT4,8655A,300,-2518.9387438259996,8.396462479419998,
0,Cliente 12,2023-03-16,CONC,RECV3,19845A,2500,-53514.429377349,21.480973692371904,0.6830146353709544
0,Cliente 12,2023-03-16,CONC,RECV3,19846A,2200,-52453.23244200733,23.89277770437555,2.363650694435731
145469,Cliente 12,2023-03-16,CONC,RECV3,19847A,700,-15648.854672353,22.35550667479,
145464,Cliente 12,2023-03-16,CONC,RECV3,19848A,400,-7974.476093269333,19.936190233173335,
0,Cliente 12,2023-03-16,XPIN,RRRP3,29256A,300,-8142.5012901420005,26.964814512690005,0.5630076986512461
0,Cliente 12,2023-03-16,XPIN,RRRP3,29258A,400,-12623.766110190001,31.559415275475004,0.050850679213721973
145594,Cliente 12,2023-03-16,XPIN,RRRP3,29259A,100,-3032.8316413350003,30.328316413350002,
0,Cliente 12,2023-03-16,XPIN,SEQL3,40252A,5300,-14280.80004916814,2.694275748613567,1.1737146845728265e-07
0,Cliente 12,2023-03-16,XPIN,SEQL3,40253A,3700,-9910.916082176478,2.693870800584045,0.05409772314081662
0,Cliente 12,2023-03-16,XPIN,SEQL3,40254A,2400,-6337.073756478979,2.7970176775585363,0.07009202411129556
0,Cliente 12,2023-03-16,XPIN,SEQL3,40255A,4800,-11658.486589904496,2.637321938741706,0.13868668504407572
0,Cliente 12,2023-03-16,XPIN,SEQL3,40256A,2500,-6879.456136231143,2.696704259445808,0.025454578163964355
0,Cliente 12,2023-03-16,XPIN,SEQL3,40257A,4800,-12881.173651228855,2.6718953989902436,0.09720473986471401
145660,Cliente 12,2023-03-16,XPIN,SEQL3,40259A,200,-574.6785322971951,2.8733926614859757,
145661,Cliente 12,2023-03-16,XPIN,SEQL3,40260A,100,-261.3751437661738,2.6137514376617377,
145660,Cliente 12,2023-03-16,XPIN,SEQL3,40262A,200,-574.6785322971951,2.8733926614859757,
0,Cliente 12,2023-03-16,XPIN,SEQL3,40264A,3600,-9424.554820119009,2.6177415333077745,0.03413312768104861
145675,Cliente 12,2023-03-16,XPIN,SEQL3,40265A,300,-788.0693096204725,2.626897698734908,
0,Cliente 12,2023-03-16,XPIN,SEQL3,40267A,1900,-5136.440881678079,2.641581456122652,0.054537320202677854
0,Cliente 12,2023-03-16,CONC,SIMH3,19970A,13400,-119592.77372585399,8.79266268852329,0.6577948557664507
0,Cliente 12,2023-03-16,CONC,SIMH3,19971A,8700,-77946.54526312719,8.917675950596468,0.5145974037742218
145729,Cliente 12,2023-03-16,XPIN,USIM5,42826A,600,-4106.8982563224,6.844830427204,
0,Cliente 12,2023-03-16,XPIN,USIM5,42827A,4300,-30878.7117161688,7.260571403232889,0.2974140822986749
145768,Cliente 12,2023-03-16,CONC,VALE3,41909A,100,-8214.24,82.1424,
145814,Cliente 12,2023-03-16,TERR,VALE3,41884A,100,-8720.59772487,87.2059772487,
145816,Cliente 12,2023-03-16,TERR,VALE3,41885A,200,-16592.293997179997,82.96146998589998,
145875,Cliente 12,2023-03-16,XPIN,VALE3,41902A,100,-9074.119944287999,90.74119944287999,
0,Cliente 12,2023-03-16,XPIN,VALE3,41903A,400,-34635.552482016,86.58888120504,56.23049288712303
145868,Cliente 12,2023-03-16,XPIN,VALE3,41905A,300,-29255.163850584002,97.51721283528,
0,Cliente 12,2023-03-16,XPIN,VIIA3,40275A,1300,-2686.074990776913,2.108399708582886,0.01706340559596305
0,Cliente 12,2023-03-16,XPIN,VIIA3,40276A,6300,-13804.252844023222,2.231449479371812,0.022627943142071602
145926,Cliente 12,2023-03-16,XPIN,VIIA3,40277A,600,-1446.4086445510068,2.410681074251678,
0,Cliente 12,2023-03-16,XPIN,VIIA3,40278A,7800,-19185.408943389262,2.406427632659237,0.039035114510743485
0,Cliente 12,2023-03-16,XPIN,VIIA3,40279A,2900,-7353.6426467234905,2.505092723666635,0.018885901139325437
145951,Cliente 12,2023-03-16,XPIN,VIIA3,40280A,100,-255.12059014771813,2.5512059014771813,
145950,Cliente 12,2023-03-16,XPIN,VIIA3,40281A,300,-636.1665055979196,2.120555018659732,
0,Cliente 12,2023-03-16,XPIN,VIIA3,40282A,400,-891.2870957456378,2.3358804600684566,0.09273009143572425
0,Cliente 12,2023-03-16,XPIN,VIIA3,40283A,3900,-8706.844842455637,2.2778512641885906,0.04838616561558465
0,Cliente 12,2023-03-16,XPIN,YDUQ3,33336A,1800,-14086.093752805715,8.134022801767857,0.8218499963384045
145964,Cliente 12,2023-03-16,XPIN,YDUQ3,33337A,200,-1442.729551574286,7.2136477578714295,
146016,Cliente 12,2023-03-21,XPIN,BRFS3,42828A,100,-599.8827438287417,5.998827438287417,
0,Cliente 12,2023-03-21,XPIN,BRFS3,42829A,400,-2553.233024002914,6.310526746676381,0.09092360828053683
0,Cliente 12,2023-03-21,XPIN,BRFS3,42830A,21400,-145991.70248619138,6.953097047275166,0.3775687680659885
146050,Cliente 12,2023-03-21,XPIN,CMIN3,10908A,600,-2708.072239692,4.51345373282,
146048,Cliente 12,2023-03-21,XPIN,CMIN3,10909A,300,-1610.9703555720002,5.369901185240001,
0,Cliente 12,2023-03-21,XPIN,ESPA3,40594A,5300,-6725.475354594096,1.2697550550889192,0.006645600127201466
0,Cliente 12,2023-03-21,XPIN,ESPA3,40595A,1900,-2363.079987292226,1.284124343796403,0.019769270039280744
0,Cliente 12,2023-03-21,XPIN,ESPA3,40596A,10100,-12366.808789291686,1.2171825776939118,0.011423521379961658
0,Cliente 12,2023-03-21,XPIN,LREN3,29262A,230,-4589.148180933962,19.396438380890984,4.096371854306062
146182,Cliente 12,2023-03-21,XPIN,LREN3,29263A,200,-4545.065323339622,22.725326616698112,
146219,Cliente 12,2023-03-21,XPIN,LWSA3,10910A,5,-28.14,5.628,
146219,Cliente 12,2023-03-21,XPIN,LWSA3,10913A,5,-28.14,5.628,
0,Cliente 12,2023-03-21,XPIN,PRIO3,10911A,600,-19920.443287460716,32.88546451184821,1.7891619229833597
0,Cliente 12,2023-03-21,XPIN,PRIO3,10912A,1700,-53706.8,31.581629285714286,0.007224191715305936
146260,Cliente 12,2023-03-21,XPIN,PRIO3,10915A,300,-8684.923136801786,28.94974378933929,
146335,Cliente 12,2023-03-21,XPIN,RRRP3,29264A,100,-3086.04,30.8604,
146334,Cliente 12,2023-03-21,XPIN,RRRP3,29265A,200,-6170.08,30.8504,
0,Cliente 12,2023-03-21,XPIN,SHUL4,40286A,500,-2464.107494225667,4.89169705122389,0.06667798696737867
0,Cliente 12,2023-03-21,XPIN,SHUL4,40287A,500,-2572.3334052154446,5.113769621589444,0.04773181391519406
146382,Cliente 12,2023-03-21,XPIN,SHUL4,40288A,600,-3034.2472915773333,5.057078819295556,
146382,Cliente 12,2023-03-21,XPIN,SHUL4,40289A,600,-3034.2472915773333,5.057078819295556,
146386,Cliente 12,2023-03-21,XPIN,SHUL4,40290A,500,-2065.9034410911113,4.1318068821822225,
146381,Cliente 12,2023-03-21,XPIN,SHUL4,40291A,400,-1822.0294229915555,4.555073557478889,
0,Cliente 12,2023-03-21,XPIN,SHUL4,40292A,1000,-4856.276714568889,4.806076188387222,0.12600464144581
146386,Cliente 12,2023-03-21,XPIN,SHUL4,40293A,500,-2065.9034410911113,4.1318068821822225,
146386,Cliente 12,2023-03-21,XPIN,SHUL4,40295A,500,-2065.9034410911113,4.1318068821822225,
146386,Cliente 12,2023-03-21,XPIN,SHUL4,40297A,500,-2065.9034410911113,4.1318068821822225,
0,Cliente 12,2023-03-21,XPIN,SHUL4,40298A,900,-3810.543114629778,4.246703033014445,0.026402250952121488
146390,Cliente 12,2023-03-21,XPIN,SHUL4,40300A,500,-2507.551807792778,5.015103615585557,
146385,Cliente 12,2023-03-21,XPIN,SHUL4,40301A,300,-1211.5171682203334,4.038390560734444,
146390,Cliente 12,2023-03-21,XPIN,SHUL4,40302A,500,-2507.551807792778,5.015103615585557,
0,Cliente 12,2023-03-21,XPIN,SMAL11,40299A,600,-52087.019962514474,86.81169993752411,17.475913264833906
146465,Cliente 12,2023-03-21,XPIN,TASA3,2156A,100,-1507.7309052750002,15.077309052750001,
146496,Cliente 12,2023-03-21,XPIN,VALE3,41910A,200,-16662.8955368,83.314477684,
146496,Cliente 12,2023-03-21,XPIN,VALE3,41911A,200,-16662.8955368,83.314477684,
146525,Cliente 12,2023-03-22,TERR,BBAS3,14788A,1000,-37536.93,37.53693,
146566,Cliente 12,2023-03-22,TERR,CMIG4,40305A,700,-8283.760784635,11.833943978050002,
146568,Cliente 12,2023-03-22,TERR,CMIG4,40306A,200,-2054.0218184500004,10.270109092250001,
146604,Cliente 12,2023-03-22,TERR,GOAU4,36677A,600,-7527.763424796,12.546272374660001,
146603,Cliente 12,2023-03-22,TERR,GOAU4,36678A,300,-3910.200335496,13.03400111832,
146652,Cliente 12,2023-03-22,TERR,ITSA4,14787A,300,-2905.9050927272724,9.686350309090908,
0,Cliente 12,2023-03-22,TERR,ITSA4,14789A,700,-6251.590976691819,9.093349539336364,0.08120825372914847
0,Cliente 12,2023-03-22,TERR,ITUB4,43943A,400,-9462.410585201429,25.153159098492857,17.931249025976758
146695,Cliente 12,2023-03-22,TERR,ITUB4,43944A,300,-7201.028412660001,24.003428042200003,
146726,Cliente 12,2023-03-22,TERR,PETR4,10325A,100,-2343.4391102199997,23.4343911022,
0,Cliente 12,2023-03-23,XPIN,COGN3,18444A,15300,-35605.947586517956,2.3255680040065125,0.01897399386837656
0,Cliente 12,2023-03-23,XPIN,CVCB3,43945A,1600,-5177.431732421052,3.2729043449999997,0.11674576535612953
0,Cliente 12,2023-03-23,XPIN,CVCB3,43946A,200,-691.9819471578948,3.4599097357894735,0.1939318131954559
146890,Cliente 12,2023-03-23,XPIN,JBSS3,123A,500,-9492.06,18.984119999999997,
0,Cliente 12,2023-03-23,XPIN,JBSS3,124A,400,-8804.775679563332,21.478132791876668,2.2795942415044568
0,Cliente 12,2023-03-23,XPIN,JBSS3,126A,9500,-190244.33189835798,19.968484389619395,2.6555970792527384
0,Cliente 12,2023-03-23,XPIN,KLBN4,19972A,2100,-8259.603260061598,3.8079454248042848,0.0856958921724781
0,Cliente 12,2023-03-23,XPIN,KLBN4,19973A,2800,-10797.796665163198,3.815819137319142,0.10743352696716646
0,Cliente 12,2023-03-23,XPIN,MLAS3,29804A,5800,-12722.034470656901,2.2169945643426265,0.037678026506646395
0,Cliente 12,2023-03-23,XPIN,MLAS3,29805A,9600,-21701.08384411019,2.2472153935587373,0.020901801171549245
0,Cliente 12,2023-03-23,XPIN,MRFG3,18446A,4200,-28804.006203420795,6.852713285477713,0.6695264026501588
0,Cliente 12,2023-03-23,XPIN,MRFG3,18447A,5700,-38159.832848367994,6.722989737859998,0.23725706757130258
0,Cliente 12,2023-03-23,XPIN,RRRP3,29266A,4800,-145957.943606878,30.45713873976363,4.390790878292469
147078,Cliente 12,2023-03-23,XPIN,RRRP3,29267A,100,-3021.9392975459996,30.219392975459996,
0,Cliente 12,2023-03-23,XPIN,USIM5,42834A,14800,-105520.95494628456,7.085017215616388,0.387061686652743
0,Cliente 12,2023-03-23,XPIN,VIIA3,40307A,22000,-42619.44134532442,1.957450891062673,0.02346502348584415
0,Cliente 12,2023-03-24,XPIN,BBAS3,14790A,3600,-151902.55267052172,41.40584519601937,4.867592313533208
0,Cliente 12,2023-03-24,XPIN,BBAS3,14791A,300,-12603.53244045825,42.8154781182975,11.626902384967844
0,Cliente 12,2023-03-24,XPIN,BRFS3,42836A,800,-5208.783958149231,6.58801168045641,0.5024900014171088
0,Cliente 12,2023-03-24,XPIN,BRFS3,42837A,400,-2702.348423711538,6.582246612242308,0.24116358886994999
0,Cliente 12,2023-03-24,CONC,CLSA3,4048A,13600,-71972.52248959706,5.583611637010504,0.21222364139099817
0,Cliente 12,2023-03-24,CONC,CLSA3,4049A,26800,-138575.64143231176,5.457468631135934,0.147092058588192
0,Cliente 12,2023-03-24,CONC,CLSA3,36559A,1300,-7534.550333139705,5.976487495314705,0.17268874213518945
0,Cliente 12,2023-03-24,CONC,CLSA3,36560A,43100,-228245.97593341322,5.72451932802534,0.22778785379021782
0,Cliente 12,2023-03-24,CONC,CSAN3,2158A,800,-10589.191016379666,13.502696016208333,0.251969058421863
0,Cliente 12,2023-03-24,CONC,CSAN3,2159A,2100,-31367.03128010633,15.361162537531666,2.9147662334519886
0,Cliente 12,2023-03-24,CONC,CSNA3,18448A,1000,-13764.842281751668,14.55222367727917,3.4442747890157435
0,Cliente 12,2023-03-24,CONC,CSNA3,18449A,1000,-15696.931082631667,15.495442485141666,2.029882745924366
0,Cliente 12,2023-03-24,CONC,CSNA3,18450A,4900,-66610.79221942417,13.803491821208333,1.415179173707426
0,Cliente 12,2023-03-24,CONC,CSNA3,18451A,4900,-69488.01047846583,14.356991390445454,0.8459921244545436
0,Cliente 12,2023-03-24,XPIN,CVCB3,43947A,1300,-3968.470426482667,3.0950553215088887,0.039614361429001294
0,Cliente 12,2023-03-24,XPIN,CVCB3,43948A,1600,-5816.478132405,3.5697954317991667,0.06687271294945733
0,Cliente 12,2023-03-24,XPIN,FHER3,40311A,300,-5007.859909028999,17.0788665699,2.6819308691078962
0,Cliente 12,2023-03-24,XPIN,FHER3,40312A,1600,-28113.745823559,17.702514557414997,1.4119109070163764
0,Cliente 12,2023-03-24,XPIN,GGBR4,42838A,14601,-381152.72820081614,26.517761104728816,4.458935200153798
0,Cliente 12,2023-03-24,XPIN,GGBR4,42839A,14566,-377817.49983382627,26.00896166084711,5.211819408166959
147528,Cliente 12,2023-03-24,CONC,INBR32,29270A,700,-6768.318511613446,9.669026445162066,
